caseID,ActivityID,completeTime
5906692,26,2012-09-27 23:06:35
5906692,27,2012-09-27 23:08:51
5906692,167,2012-09-27 23:09:06
5906692,179,2012-09-27 23:09:06
5906692,35,2012-09-27 23:09:16
5906692,43,2012-09-27 23:09:58
5906692,36,2012-09-28 08:00:00
5906692,28,2012-09-28 08:00:00
5906692,53,2012-10-17 00:03:58
5906692,63,2012-10-17 00:04:01
5906692,66,2012-10-17 00:04:33
5906692,78,2012-10-17 00:04:39
5906692,278,2012-10-17 00:04:40
5906692,84,2012-10-17 00:04:41
5906692,83,2012-10-17 00:04:41
5906692,85,2012-10-17 00:04:42
5906692,92,2012-10-17 00:04:44
5906692,111,2012-10-17 00:04:46
5906692,113,2012-10-17 00:04:46
5906692,114,2012-10-17 00:04:48
5906692,127,2012-10-29 18:40:29
5906692,134,2012-10-29 18:41:38
5906692,136,2012-10-30 09:00:00
5910758,23,2012-09-28 08:00:00
5910758,24,2012-10-01 17:15:57
5910758,25,2012-10-01 17:15:57
5910758,26,2012-10-01 17:15:58
5910758,28,2012-10-01 17:18:39
5910758,27,2012-10-01 17:18:39
5910758,167,2012-10-01 17:18:43
5910758,179,2012-10-01 17:18:43
5910758,36,2012-10-01 17:18:45
5910758,35,2012-10-01 17:18:45
5910758,43,2012-10-01 17:19:00
5910758,53,2012-11-12 21:18:34
5910758,63,2012-11-12 21:18:38
5910758,66,2012-11-12 21:18:46
5910758,78,2012-11-12 21:18:51
5910758,278,2012-11-12 21:18:53
5910758,84,2012-11-12 21:18:54
5910758,83,2012-11-12 21:18:54
5910758,85,2012-11-12 21:18:56
5910758,92,2012-11-12 21:18:57
5910758,111,2012-11-12 21:19:01
5910758,113,2012-11-12 21:19:01
5910758,114,2012-11-12 21:19:04
5910758,127,2012-11-21 00:21:27
5910758,134,2012-11-21 00:22:28
5910758,136,2012-11-21 00:22:28
5912784,23,2012-09-28 08:00:00
5912784,24,2012-10-01 17:48:47
5912784,25,2012-10-01 17:48:47
5912784,26,2012-10-01 17:48:48
5912784,28,2012-10-01 17:50:43
5912784,27,2012-10-01 17:50:43
5912784,167,2012-10-01 17:50:47
5912784,179,2012-10-01 17:50:47
5912784,35,2012-10-01 17:50:48
5912784,36,2012-10-01 17:50:48
5912784,43,2012-10-01 17:51:01
5912784,53,2012-10-15 18:57:59
5912784,63,2012-10-15 18:58:08
5912784,66,2012-10-15 18:58:13
5912784,78,2012-10-15 18:58:21
5912784,278,2012-10-15 18:58:25
5912784,84,2012-10-15 18:58:27
5912784,83,2012-10-15 18:58:27
5912784,85,2012-10-15 18:58:28
5912784,92,2012-10-15 18:58:40
5912784,111,2012-10-15 18:58:44
5912784,113,2012-10-15 18:58:44
5912784,114,2012-10-15 18:59:03
5912784,127,2012-10-15 18:59:19
5912784,134,2012-10-15 19:06:24
5912784,136,2012-10-22 08:00:00
5913868,23,2012-09-28 08:00:00
5913868,24,2012-10-01 18:28:32
5913868,25,2012-10-01 18:28:32
5913868,26,2012-10-01 18:28:33
5913868,27,2012-10-01 18:32:07
5913868,28,2012-10-01 18:32:08
5913868,167,2012-10-01 18:32:10
5913868,179,2012-10-01 18:32:10
5913868,35,2012-10-01 18:32:12
5913868,36,2012-10-01 18:32:12
5913868,43,2012-10-01 18:32:25
5913868,53,2012-11-23 20:33:56
5913868,63,2013-01-24 23:27:26
5913868,66,2013-01-24 23:27:32
5913868,78,2013-01-24 23:27:39
5913868,278,2013-01-24 23:27:41
5913868,84,2013-01-24 23:27:42
5913868,83,2013-01-24 23:27:42
5913868,85,2013-06-05 08:00:00
5913868,114,2013-09-03 08:00:00
5913868,113,2013-09-03 08:00:00
5913868,134,2013-09-03 08:00:00
5913868,127,2013-09-03 08:00:00
5913868,136,2013-09-06 08:00:00
5927193,23,2012-09-26 08:00:00
5927193,24,2012-10-04 19:46:09
5927193,25,2012-10-04 19:46:09
5927193,26,2012-10-04 19:46:11
5927193,28,2012-10-04 19:47:37
5927193,27,2012-10-04 19:47:37
5927193,167,2012-10-04 19:47:49
5927193,179,2012-10-04 19:47:49
5927193,36,2012-10-04 19:47:52
5927193,35,2012-10-04 19:47:52
5927193,43,2012-10-04 20:01:28
5927193,53,2012-10-31 21:20:37
5927193,63,2012-10-31 21:20:41
5927193,66,2012-10-31 21:20:44
5927193,78,2012-10-31 21:20:51
5927193,278,2012-10-31 21:20:52
5927193,83,2012-10-31 21:20:53
5927193,84,2012-10-31 21:20:53
5927193,85,2012-10-31 21:20:55
5927193,92,2012-10-31 21:20:56
5927193,111,2012-10-31 21:20:58
5927193,113,2012-10-31 21:20:58
5927193,114,2012-10-31 21:21:01
5927193,127,2012-11-06 20:37:16
5927193,134,2012-11-06 20:38:25
5927193,136,2012-11-06 20:38:25
5951292,23,2012-10-02 08:00:00
5951292,24,2012-10-11 16:39:19
5951292,25,2012-10-11 16:39:19
5951292,26,2012-10-11 16:39:20
5951292,28,2012-10-11 16:41:22
5951292,27,2012-10-11 16:41:22
5951292,167,2012-10-11 16:41:25
5951292,179,2012-10-11 16:41:25
5951292,35,2012-10-11 16:41:27
5951292,36,2012-10-11 16:41:27
5951292,43,2012-10-11 16:41:53
5951292,53,2012-10-30 18:05:24
5951292,63,2012-10-30 18:51:07
5951292,66,2012-10-30 18:51:21
5951292,78,2012-10-30 18:51:43
5951292,278,2012-10-30 18:52:50
5951292,83,2012-10-30 18:52:53
5951292,84,2012-10-30 18:52:53
5951292,85,2012-10-30 18:52:56
5951292,92,2012-10-30 18:53:12
5951292,111,2012-10-30 18:53:17
5951292,113,2012-10-30 18:53:18
5951292,114,2012-10-30 18:53:22
5951292,127,2012-11-09 17:59:00
5951292,134,2012-11-09 18:00:04
5951292,136,2012-11-12 09:00:00
5952610,23,2012-10-09 08:00:00
5952610,24,2012-10-11 17:15:34
5952610,25,2012-10-11 17:15:34
5952610,26,2012-10-11 17:15:35
5952610,28,2012-10-11 17:17:55
5952610,27,2012-10-11 17:17:55
5952610,167,2012-10-11 17:17:57
5952610,179,2012-10-11 17:17:57
5952610,35,2012-10-11 17:17:58
5952610,36,2012-10-11 17:17:59
5952610,43,2012-10-11 17:18:10
5952610,53,2012-11-20 22:42:26
5952610,63,2012-11-20 22:42:31
5952610,66,2012-11-20 22:42:39
5952610,78,2012-11-20 22:43:02
5952610,278,2012-11-20 22:43:04
5952610,84,2012-11-20 22:43:05
5952610,83,2012-11-20 22:43:05
5952610,85,2012-11-20 22:43:06
5952610,92,2012-11-20 22:43:07
5952610,111,2012-11-20 22:43:09
5952610,113,2012-11-20 22:43:09
5952610,114,2012-11-20 22:43:13
5952610,127,2012-11-20 23:41:42
5952610,136,2012-11-20 23:46:57
5952610,134,2012-11-20 23:46:57
5954716,23,2012-10-09 08:00:00
5954716,24,2012-10-11 19:05:40
5954716,25,2012-10-11 19:05:40
5954716,26,2012-10-11 19:05:42
5954716,27,2012-10-11 19:07:16
5954716,28,2012-10-11 19:07:16
5954716,167,2012-10-11 19:07:21
5954716,179,2012-10-11 19:07:21
5954716,36,2012-10-11 19:07:22
5954716,35,2012-10-11 19:07:22
5954716,43,2012-10-11 19:07:37
5954716,53,2012-10-31 01:13:27
5954716,63,2012-10-31 01:13:32
5954716,66,2012-10-31 01:13:35
5954716,78,2012-10-31 01:13:42
5954716,278,2012-10-31 01:13:44
5954716,84,2012-10-31 01:13:47
5954716,83,2012-10-31 01:13:47
5954716,85,2012-10-31 01:13:49
5954716,92,2012-10-31 01:13:50
5954716,111,2012-10-31 01:13:53
5954716,113,2012-10-31 01:13:54
5954716,114,2012-10-31 01:13:57
5954716,127,2012-11-09 18:48:08
5954716,134,2012-11-09 18:49:21
5954716,136,2012-11-12 09:00:00
5956048,23,2012-10-10 08:00:00
5956048,24,2012-10-11 21:08:20
5956048,25,2012-10-11 21:08:20
5956048,26,2012-10-11 21:08:21
5956048,27,2012-10-11 21:12:40
5956048,28,2012-10-11 21:12:40
5956048,167,2012-10-11 21:12:47
5956048,179,2012-10-11 21:12:47
5956048,35,2012-10-11 21:12:49
5956048,36,2012-10-11 21:12:49
5956048,43,2012-10-11 22:49:14
5956048,53,2012-11-22 20:40:30
5956048,63,2012-11-22 20:40:33
5956048,66,2012-11-22 20:40:36
5956048,78,2012-11-22 20:41:09
5956048,278,2012-11-22 20:41:17
5956048,83,2012-11-22 20:41:18
5956048,84,2012-11-22 20:41:19
5956048,85,2012-11-22 20:41:27
5956048,92,2012-11-22 20:41:28
5956048,111,2012-11-22 20:41:31
5956048,113,2012-11-22 20:41:32
5956048,114,2012-11-22 20:41:34
5956048,127,2012-11-23 19:07:36
5956048,134,2012-11-23 19:08:32
5956048,136,2012-11-27 09:00:00
5959967,23,2012-10-11 08:00:00
5959967,24,2012-10-12 16:25:01
5959967,25,2012-10-12 16:25:01
5959967,26,2012-10-12 16:25:02
5959967,27,2012-10-12 16:31:54
5959967,28,2012-10-12 16:31:55
5959967,167,2012-10-12 16:31:57
5959967,179,2012-10-12 16:31:57
5959967,35,2012-10-12 16:31:58
5959967,36,2012-10-12 16:31:58
5959967,43,2012-10-12 16:32:11
5959967,53,2012-11-08 21:08:20
5959967,63,2012-11-08 21:08:23
5959967,66,2012-11-08 21:08:26
5959967,78,2012-11-08 21:08:30
5959967,278,2012-11-08 21:08:31
5959967,83,2012-11-08 21:08:32
5959967,84,2012-11-08 21:08:32
5959967,85,2012-11-08 21:08:34
5959967,92,2012-11-08 21:08:35
5959967,111,2012-11-08 21:08:36
5959967,113,2012-11-08 21:08:37
5959967,114,2012-11-08 21:08:40
5959967,127,2012-11-09 17:34:41
5959967,134,2012-11-09 17:37:04
5959967,136,2012-11-09 17:37:05
5961714,23,2012-10-11 08:00:00
5961714,24,2012-10-12 17:29:37
5961714,25,2012-10-12 17:29:37
5961714,26,2012-10-12 17:31:05
5961714,28,2012-10-12 17:33:07
5961714,27,2012-10-12 17:33:07
5961714,167,2012-10-12 17:33:10
5961714,179,2012-10-12 17:33:10
5961714,35,2012-10-12 17:33:12
5961714,36,2012-10-12 17:33:13
5961714,43,2012-10-12 17:33:35
5961714,53,2012-11-14 00:25:54
5961714,63,2012-11-14 00:26:12
5961714,66,2012-11-14 00:26:14
5961714,78,2012-11-16 21:20:03
5961714,278,2012-11-16 21:20:14
5961714,83,2012-11-16 21:20:17
5961714,84,2012-11-16 21:20:17
5961714,85,2012-11-16 21:20:36
5961714,92,2012-11-16 21:21:09
5961714,111,2012-11-16 21:21:13
5961714,113,2012-11-16 21:21:14
5961714,114,2012-11-16 21:21:47
5961714,127,2012-11-16 21:22:22
5961714,134,2012-11-16 21:23:19
5961714,136,2012-11-20 09:00:00
5962738,23,2012-10-11 08:00:00
5962738,24,2012-10-12 18:12:01
5962738,25,2012-10-12 18:12:01
5962738,26,2012-10-12 18:12:02
5962738,28,2012-10-12 18:14:04
5962738,27,2012-10-12 18:14:04
5962738,167,2012-10-12 18:14:06
5962738,179,2012-10-12 18:14:06
5962738,35,2012-10-12 18:14:07
5962738,36,2012-10-12 18:14:07
5962738,43,2012-10-12 18:14:20
5962738,53,2012-11-29 19:24:44
5962738,63,2012-11-29 19:24:47
5962738,66,2012-11-29 19:24:50
5962738,78,2012-11-29 19:24:56
5962738,278,2012-11-29 19:24:57
5962738,84,2012-11-29 19:24:59
5962738,83,2012-11-29 19:24:59
5962738,85,2012-12-06 19:35:17
5962738,92,2012-12-06 19:35:25
5962738,111,2012-12-06 19:35:29
5962738,113,2012-12-06 19:35:30
5962738,114,2012-12-06 19:35:33
5962738,127,2012-12-07 20:30:08
5962738,134,2012-12-07 20:34:04
5962738,136,2012-12-11 09:00:00
5965990,23,2012-10-12 08:00:00
5965990,24,2012-10-15 16:56:18
5965990,25,2012-10-15 16:56:18
5965990,26,2012-10-15 16:56:20
5965990,28,2012-10-15 16:58:22
5965990,27,2012-10-15 16:58:22
5965990,167,2012-10-15 16:58:25
5965990,179,2012-10-15 16:58:25
5965990,35,2012-10-15 16:58:27
5965990,36,2012-10-15 16:58:27
5965990,43,2012-10-15 16:58:40
5965990,53,2012-10-31 02:02:21
5965990,63,2012-10-31 02:02:32
5965990,66,2012-10-31 02:02:39
5965990,78,2012-10-31 02:03:00
5965990,278,2012-10-31 02:03:24
5965990,83,2012-10-31 02:03:25
5965990,84,2012-10-31 02:03:25
5965990,85,2012-10-31 02:03:26
5965990,92,2012-10-31 02:03:27
5965990,111,2012-10-31 02:03:29
5965990,113,2012-10-31 02:03:30
5965990,114,2012-10-31 02:03:33
5965990,127,2012-12-04 18:58:18
5965990,134,2012-12-04 18:59:20
5965990,136,2012-12-04 18:59:20
5968613,23,2012-09-28 08:00:00
5968613,24,2012-10-15 19:54:58
5968613,25,2012-10-15 19:54:58
5968613,26,2012-10-15 19:54:59
5968613,28,2012-10-15 19:56:38
5968613,27,2012-10-15 19:56:38
5968613,167,2012-10-15 19:56:42
5968613,179,2012-10-15 19:56:42
5968613,35,2012-10-15 19:56:44
5968613,36,2012-10-15 19:56:44
5968613,43,2012-10-15 19:57:31
5968613,53,2012-10-30 20:24:15
5968613,63,2012-10-30 20:24:26
5968613,66,2012-10-30 20:24:32
5968613,78,2012-10-30 20:24:37
5968613,278,2012-10-30 20:24:38
5968613,83,2012-10-30 20:24:39
5968613,84,2012-10-30 20:24:39
5968613,85,2012-10-30 20:24:40
5968613,92,2012-10-30 20:24:41
5968613,111,2012-10-30 20:24:43
5968613,113,2012-10-30 20:24:43
5968613,114,2012-10-30 20:24:46
5968613,127,2012-10-30 20:55:46
5968613,136,2012-10-30 20:56:00
5968613,134,2012-10-30 20:56:00
5970052,23,2012-10-13 08:00:00
5970052,24,2012-10-15 23:05:25
5970052,25,2012-10-15 23:05:25
5970052,26,2012-10-15 23:05:26
5970052,28,2012-10-15 23:05:27
5970052,27,2012-10-15 23:05:27
5970052,167,2012-10-15 23:07:33
5970052,179,2012-10-15 23:07:33
5970052,35,2012-10-15 23:07:36
5970052,36,2012-10-15 23:07:36
5970052,43,2012-10-15 23:08:17
5970052,53,2012-11-08 19:42:45
5970052,63,2012-11-08 19:42:48
5970052,66,2012-11-08 19:42:52
5970052,78,2012-11-08 19:42:56
5970052,278,2012-11-08 19:42:57
5970052,83,2012-11-08 19:42:58
5970052,84,2012-11-08 19:42:59
5970052,85,2012-11-08 19:43:00
5970052,92,2012-11-08 19:43:05
5970052,111,2012-11-08 19:43:08
5970052,113,2012-11-08 19:43:09
5970052,114,2012-11-08 19:43:11
5970052,127,2012-12-04 18:20:45
5970052,134,2012-12-04 18:22:11
5970052,136,2012-12-04 18:22:12
5978097,23,2012-10-13 08:00:00
5978097,24,2012-10-18 18:09:04
5978097,25,2012-10-18 18:09:04
5978097,26,2012-10-18 18:09:05
5978097,28,2012-10-18 18:11:01
5978097,27,2012-10-18 18:11:01
5978097,167,2012-10-18 18:11:05
5978097,179,2012-10-18 18:11:05
5978097,35,2012-10-18 18:11:06
5978097,36,2012-10-18 18:11:06
5978097,43,2012-10-18 18:11:23
5978097,53,2012-11-14 03:41:34
5978097,63,2012-11-14 03:41:37
5978097,66,2012-11-14 03:41:42
5978097,78,2012-11-14 03:41:48
5978097,278,2012-11-14 03:41:49
5978097,83,2012-11-14 03:41:50
5978097,84,2012-11-14 03:41:51
5978097,85,2012-11-14 03:41:52
5978097,92,2012-11-14 03:41:53
5978097,111,2012-11-14 03:41:56
5978097,113,2012-11-14 03:41:56
5978097,114,2012-11-14 03:41:59
5978097,127,2012-11-30 18:40:23
5978097,134,2012-11-30 18:41:26
5978097,136,2012-12-04 09:00:00
5984121,23,2012-10-17 08:00:00
5984121,24,2012-10-18 23:50:38
5984121,25,2012-10-18 23:50:38
5984121,26,2012-10-18 23:50:40
5984121,27,2012-10-18 23:53:30
5984121,28,2012-10-18 23:53:30
5984121,167,2012-10-18 23:54:20
5984121,179,2012-10-18 23:54:20
5984121,36,2012-10-18 23:54:23
5984121,35,2012-10-18 23:54:23
5984121,43,2012-10-25 23:28:10
5984121,53,2013-05-06 08:00:00
5984121,66,2013-05-06 08:00:00
5984121,78,2013-05-06 08:00:00
5984121,278,2013-05-06 08:00:00
5984121,85,2013-05-06 08:00:00
5984121,92,2013-05-06 08:00:00
5984121,111,2013-05-06 08:00:00
5984121,114,2013-05-06 08:00:00
5984121,84,2013-05-06 08:00:00
5984121,83,2013-05-06 08:00:00
5984121,113,2013-05-06 08:00:00
5984121,63,2013-05-06 08:00:00
5984121,134,2013-06-21 08:00:00
5984121,127,2013-06-21 08:00:00
5984121,136,2013-06-21 17:24:06
5990611,23,2012-10-17 08:00:00
5990611,24,2012-10-22 18:35:18
5990611,25,2012-10-22 18:35:18
5990611,26,2012-10-22 18:35:19
5990611,27,2012-10-22 18:42:11
5990611,28,2012-10-22 18:42:11
5990611,167,2012-10-22 18:42:14
5990611,179,2012-10-22 18:42:14
5990611,35,2012-10-22 18:42:15
5990611,36,2012-10-22 18:42:15
5990611,43,2012-10-22 18:42:29
5990611,53,2012-11-15 19:34:05
5990611,63,2012-11-15 19:34:08
5990611,66,2012-11-15 19:34:13
5990611,78,2012-11-15 19:34:19
5990611,278,2012-11-15 19:34:20
5990611,83,2012-11-15 19:34:21
5990611,84,2012-11-15 19:34:22
5990611,85,2012-11-15 19:34:34
5990611,92,2012-11-15 19:34:36
5990611,111,2012-11-15 19:34:38
5990611,113,2012-11-15 19:34:39
5990611,114,2012-11-15 19:34:41
5990611,127,2012-11-20 18:11:04
5990611,136,2012-11-20 18:16:05
5990611,134,2012-11-20 18:16:05
6008161,23,2012-10-19 08:00:00
6008161,24,2012-10-25 18:52:13
6008161,25,2012-10-25 18:52:13
6008161,26,2012-10-25 18:52:14
6008161,27,2012-10-25 18:54:34
6008161,28,2012-10-25 18:54:35
6008161,167,2012-10-25 18:54:37
6008161,179,2012-10-25 18:54:37
6008161,35,2012-10-25 18:54:40
6008161,36,2012-10-25 18:54:40
6008161,43,2012-10-25 18:54:58
6008161,53,2012-11-09 17:43:54
6008161,63,2012-11-09 17:44:03
6008161,66,2012-11-09 17:44:08
6008161,78,2012-11-09 17:44:15
6008161,278,2012-11-09 17:44:17
6008161,84,2012-11-09 17:44:20
6008161,83,2012-11-09 17:44:20
6008161,85,2012-11-09 17:44:21
6008161,92,2012-11-09 17:44:27
6008161,111,2012-11-09 17:44:31
6008161,113,2012-11-09 17:44:31
6008161,114,2012-11-09 17:44:42
6008161,127,2012-11-09 17:44:50
6008161,134,2012-11-09 17:48:53
6008161,136,2012-11-19 09:00:00
6009005,23,2012-10-19 08:00:00
6009005,28,2012-10-25 08:00:00
6009005,36,2012-10-25 08:00:00
6009005,24,2012-10-25 19:14:34
6009005,25,2012-10-25 19:14:34
6009005,26,2012-10-25 19:14:35
6009005,27,2012-11-08 17:18:18
6009005,167,2012-11-08 17:18:31
6009005,179,2012-11-08 17:18:31
6009005,35,2012-11-08 17:18:33
6009005,53,2012-11-08 17:19:02
6009005,63,2012-11-08 17:19:10
6009005,66,2012-11-08 17:19:16
6009005,78,2012-11-08 17:19:24
6009005,278,2012-11-08 17:19:29
6009005,83,2012-11-08 17:19:31
6009005,84,2012-11-08 17:19:31
6009005,85,2012-11-08 17:19:33
6009005,92,2012-11-09 01:07:13
6009005,111,2012-11-09 01:07:17
6009005,113,2012-11-09 01:07:18
6009005,114,2012-11-09 01:07:26
6009005,127,2012-11-09 01:08:38
6009005,134,2012-11-09 01:21:05
6009005,136,2012-11-19 09:00:00
6009653,23,2012-10-23 08:00:00
6009653,24,2012-10-25 19:55:27
6009653,25,2012-10-25 19:55:27
6009653,26,2012-10-25 19:55:28
6009653,27,2012-10-25 19:57:35
6009653,28,2012-10-25 19:57:36
6009653,167,2012-10-25 19:57:38
6009653,179,2012-10-25 19:57:38
6009653,35,2012-10-25 19:57:39
6009653,36,2012-10-25 19:57:39
6009653,43,2012-10-25 19:57:55
6009653,53,2012-11-27 01:15:10
6009653,63,2012-12-03 19:54:48
6009653,66,2012-12-03 20:11:52
6009653,78,2012-12-03 20:12:09
6009653,278,2012-12-03 20:17:25
6009653,83,2012-12-03 20:17:27
6009653,84,2012-12-03 20:17:27
6009653,85,2012-12-03 20:17:29
6009653,92,2012-12-03 20:17:57
6009653,111,2012-12-03 20:18:16
6009653,113,2012-12-03 20:18:17
6009653,114,2012-12-03 20:19:06
6009653,127,2012-12-10 18:05:03
6009653,134,2012-12-10 18:07:23
6009653,136,2012-12-11 09:00:00
6038724,23,2012-10-26 08:00:00
6038724,24,2012-10-29 19:16:42
6038724,25,2012-10-29 19:16:43
6038724,26,2012-10-29 19:16:44
6038724,28,2012-10-29 19:19:50
6038724,27,2012-10-29 19:19:50
6038724,167,2012-10-29 19:19:52
6038724,179,2012-10-29 19:19:52
6038724,35,2012-10-29 19:20:08
6038724,36,2012-10-29 19:20:08
6038724,43,2012-10-29 19:20:36
6038724,53,2012-11-29 01:51:26
6038724,63,2013-01-16 01:38:42
6038724,66,2013-01-16 01:38:50
6038724,78,2013-01-16 01:39:05
6038724,278,2013-01-16 01:39:17
6038724,84,2013-01-16 01:39:23
6038724,83,2013-01-16 01:39:23
6038724,85,2013-01-16 01:39:24
6038724,92,2013-01-16 01:39:25
6038724,111,2013-01-16 01:39:40
6038724,113,2013-01-16 01:44:23
6038724,114,2013-01-16 01:44:37
6038724,127,2013-01-29 18:11:00
6038724,136,2013-01-29 18:44:21
6038724,134,2013-01-29 18:44:21
6105087,23,2012-11-06 09:00:00
6105087,24,2012-11-15 19:59:09
6105087,25,2012-11-15 19:59:09
6105087,26,2012-11-15 19:59:20
6105087,27,2012-11-15 20:17:14
6105087,28,2012-11-15 20:17:14
6105087,167,2012-11-15 20:17:16
6105087,179,2012-11-15 20:17:16
6105087,43,2012-11-15 20:18:38
6105087,53,2012-12-13 00:54:37
6105087,63,2013-01-17 01:27:22
6105087,66,2013-01-17 01:27:33
6105087,78,2013-01-17 01:27:59
6105087,278,2013-01-17 01:28:01
6105087,84,2013-01-17 01:28:03
6105087,83,2013-01-17 01:28:03
6105087,85,2013-01-17 01:28:07
6105087,92,2013-01-17 01:28:09
6105087,111,2013-01-17 01:28:16
6105087,113,2013-01-17 01:28:16
6105087,114,2013-01-17 01:28:25
6105087,127,2013-01-25 20:38:00
6105087,134,2013-01-25 20:39:12
6105087,136,2013-01-28 09:00:00
6105253,23,2012-11-06 09:00:00
6105253,24,2012-11-08 18:52:41
6105253,25,2012-11-08 18:52:42
6105253,26,2012-11-08 18:52:44
6105253,27,2012-11-08 18:53:04
6105253,167,2012-11-08 18:53:07
6105253,179,2012-11-08 18:53:08
6105253,28,2012-11-15 09:00:00
6105253,43,2012-11-15 21:59:47
6105253,53,2012-12-20 19:18:24
6105253,63,2012-12-20 19:18:28
6105253,66,2012-12-20 19:18:32
6105253,78,2012-12-20 19:18:36
6105253,278,2012-12-20 19:18:37
6105253,83,2012-12-20 19:18:38
6105253,84,2012-12-20 19:18:39
6105253,85,2012-12-20 19:18:41
6105253,92,2012-12-20 19:18:43
6105253,111,2012-12-20 19:19:01
6105253,113,2012-12-20 19:19:02
6105253,114,2012-12-20 19:19:07
6105253,127,2012-12-21 18:48:52
6105253,134,2012-12-21 18:55:57
6105253,136,2012-12-27 09:00:00
6105523,23,2012-11-06 09:00:00
6105523,24,2012-11-15 21:31:18
6105523,25,2012-11-15 21:31:19
6105523,26,2012-11-15 21:31:20
6105523,28,2012-11-15 21:35:16
6105523,27,2012-11-15 21:35:16
6105523,167,2012-11-15 21:35:19
6105523,179,2012-11-15 21:35:19
6105523,43,2012-11-15 21:36:32
6105523,53,2012-12-21 20:02:01
6105523,63,2013-03-06 00:08:36
6105523,66,2013-03-06 00:08:44
6105523,78,2013-03-06 00:08:50
6105523,278,2013-03-06 00:08:53
6105523,83,2013-03-06 00:08:54
6105523,84,2013-03-06 00:08:54
6105523,85,2013-03-06 00:08:55
6105523,92,2013-03-06 00:08:56
6105523,111,2013-03-06 00:09:01
6105523,113,2013-03-06 00:09:02
6105523,114,2013-03-06 01:03:15
6105523,127,2013-03-08 16:56:46
6105523,134,2013-03-08 16:57:52
6105523,136,2013-03-08 16:57:52
6168136,23,2012-11-07 09:00:00
6168136,24,2012-11-15 20:02:12
6168136,25,2012-11-15 20:02:12
6168136,26,2012-11-15 20:02:13
6168136,28,2012-11-15 20:04:24
6168136,27,2012-11-15 20:04:24
6168136,167,2012-11-15 20:04:27
6168136,179,2012-11-15 20:04:28
6168136,43,2012-11-15 20:08:40
6168136,53,2012-12-11 02:23:00
6168136,63,2012-12-11 02:23:03
6168136,66,2012-12-11 02:23:08
6168136,78,2012-12-11 02:23:13
6168136,278,2012-12-11 02:23:15
6168136,83,2012-12-11 02:23:16
6168136,84,2012-12-11 02:23:16
6168136,85,2012-12-11 02:23:17
6168136,92,2012-12-11 02:23:19
